1770	112979
23119	112977
35383	112975
39640	112971
43866	112967
13125	112964
17882	112959
34374	112956
5730	112955
28351	112933
28165	112929
2988	112927
21441	112927
41218	112920
40438	112905
39157	112903
20465	112902
35222	112893
6588	112892
33699	112881
595	112876
25130	112858
49881	112856
15886	112853
7592	112841
12210	112834
40452	112825
40857	112822
3722	112818
25165	112811
37351	112810
33581	112809
44813	112801
13376	112795
6285	112789
46953	112776
33088	112767
11406	112760
5290	112747
7694	112745
23231	112744
19113	112743
33821	112739
46282	112730
13485	112725
16030	112724
24065	112720
16657	112715
36476	112709
22809	112707
12824	112691
6323	112688
35148	112687
44867	112680
25110	112678
14935	112670
18675	112665
10304	112654
25919	112650
14463	112647
3318	112645
5627	112624
20276	112621
21429	112604
12512	112601
2025	112593
38324	112591
2429	112587
12529	112581
45471	112577
45568	112571
21091	112562
32743	112550
45343	112545
6726	112539
1008	112537
11360	112536
42693	112519
41562	112513
43272	112513
44087	112513
13356	112512
3745	112503
36263	112502
14916	112500
13816	112489
35461	112485
20941	112484
23262	112484
28216	112484
31254	112477
20906	112463
23047	112462
3727	112448
38267	112445
6602	112427
39984	112424
31300	112419
15692	112411
40113	112406
26990	112393
18359	112391
47114	112391
44005	112390
27233	112386
42066	112384
14939	112383
25179	112382
45826	112382
37426	112375
5292	112374
40523	112374
34607	112373
19962	112372
49656	112371
29695	112358
49247	112358
12051	112352
23640	112347
26690	112347
32016	112347
45554	112336
40071	112331
32096	112324
5742	112313
23895	112313
47728	112310
43857	112294
29924	112292
6485	112290
6913	112287
30366	112287
29089	112282
19371	112281
41902	112266
6483	112265
5162	112253
29113	112245
2607	112226
28408	112215
43422	112214
25626	112211
16817	112209
33210	112202
17463	112194
16441	112187
27824	112181
7725	112176
43327	112173
36603	112169
43371	112169
22658	112154
15988	112151
38225	112144
45993	112127
11125	112126
40474	112121
26917	112113
15461	112103
4432	112090
15246	112083
19972	112083
13911	112081
41995	112081
16571	112051
42365	112048
11157	112034
27130	112031
41307	112026
32162	112019
30116	112013
47207	112004
42657	111994
15349	111988
42442	111977
22744	111957
654	111947
29830	111944
31697	111944
38151	111941
27808	111926
15471	111921
6025	111916
22903	111911
26936	111910
47208	111907
7458	111885
43638	111883
1943	111880
15900	111877
48035	111871
23184	111860
30803	111856
12203	111852
20216	111848
700	111844
8319	111819
27351	111815
16599	111808
10725	111807
25187	111802
10825	111797
7087	111795
33303	111793
7038	111785
29827	111785
2454	111781
22683	111781
26948	111779
12825	111776
47495	111774
47427	111767
45021	111765
8924	111758
26580	111753
46204	111731
17805	111711
9599	111703
22152	111694
27869	111690
14845	111686
4631	111680
26749	111678
30611	111678
32738	111670
4618	111665
21778	111662
19931	111661
31628	111659
8840	111658
2536	111642
44550	111639
4403	111634
5860	111630
37358	111628
29469	111621
40579	111615
45808	111605
30464	111602
14270	111594
22133	111593
27235	111590
42312	111585
6799	111584
6650	111580
13482	111576
29284	111575
20825	111568
6109	111564
22716	111556
32128	111555
34242	111554
22843	111551
1838	111541
4084	111533
38311	111533
30217	111521
48051	111518
23906	111499
45820	111487
2305	111486
6635	111485
46425	111472
25921	111471
6999	111466
45376	111466
40196	111452
21896	111446
10241	111434
14964	111426
16184	111423
49627	111423
32408	111421
9060	111413
16681	111407
20736	111399
12775	111383
13877	111383
6791	111376
27945	111372
22517	111353
21312	111349
12765	111330
39842	111317
46890	111317
24792	111315
3242	111312
16593	111312
23675	111312
25807	111304
42730	111292
26482	111281
14880	111280
6780	111275
15944	111271
43222	111266
46002	111260
10486	111256
12809	111253
12912	111241
15753	111238
18875	111231
3998	111206
47413	111192
13461	111190
1389	111189
21280	111167
32169	111163
49051	111162
40100	111158
36633	111153
25776	111145
44392	111139
48563	111133
12335	111123
16492	111112
5235	111108
2332	111104
4801	111086
48873	111086
6054	111085
3660	111076
39138	111076
24051	111067
11422	111066
6230	111064
3911	111054
38713	111044
42664	111031
43240	111014
29847	111013
16226	111004
40467	111002
11387	110998
7692	110995
9824	110986
22519	110984
24509	110974
41852	110966
15548	110960
7731	110958
49217	110951
40614	110950
28288	110936
26115	110918
5838	110916
48341	110883
6513	110875
27452	110871
28667	110864
48066	110857
29873	110854
37880	110849
30191	110848
3493	110844
37114	110843
43573	110838
26034	110835
21207	110832
49162	110818
43902	110814
4852	110812
39082	110810
16942	110805
24363	110793
26350	110788
30339	110787
31921	110772
12009	110768
14022	110767
40154	110760
21279	110753
34748	110749
7228	110748
31448	110738
49201	110738
44906	110737
10214	110735
34130	110731
7120	110725
19976	110723
37904	110719
47009	110712
32694	110709
45695	110698
8156	110689
20220	110686
32047	110684
15951	110680
14146	110670
35744	110668
41816	110663
1616	110647
21377	110643
20091	110636
3741	110635
11019	110625
5496	110615
36122	110615
36253	110613
44502	110613
22877	110603
46471	110599
31136	110593
29312	110589
11169	110581
15800	110577
41324	110577
32389	110574
36912	110572
17381	110570
27794	110564
2367	110562
31730	110562
47465	110561
5033	110555
25599	110541
24087	110538
27189	110531
1843	110519
25837	110512
34477	110506
13872	110502
2168	110499
4589	110496
27530	110494
34160	110491
32940	110490
25768	110474
45482	110472
25908	110467
1595	110460
4367	110457
8355	110452
825	110444
31639	110440
25046	110436
37753	110433
11371	110425
14167	110410
27339	110409
9942	110408
37724	110405
598	110402
32435	110394
6368	110391
3257	110388
847	110384
28057	110384
45189	110370
4854	110366
18464	110356
27653	110352
3684	110344
26671	110333
36895	110328
40686	110328
16921	110323
27446	110319
32740	110319
38612	110309
8460	110306
34595	110290
49452	110281
8998	110278
21610	110272
49100	110262
22019	110261
19324	110259
11247	110257
23826	110232
10186	110225
18474	110225
33544	110201
17008	110199
48675	110198
5687	110196
21348	110193
27226	110193
13564	110189
21989	110181
5697	110171
14625	110168
40456	110168
42850	110168
46088	110167
16612	110155
23547	110154
2656	110135
21788	110132
5849	110130
2914	110127
3593	110125
4596	110117
20539	110114
28097	110110
23986	110102
17707	110099
35284	110099
5988	110096
13871	110096
28777	110095
47133	110084
9854	110082
2564	110077
3192	110076
6866	110072
46238	110072
6671	110067
38104	110066
44837	110066
16591	110065
23124	110064
17419	110063
4211	110062
10775	110061
19607	110057
37229	110054
33585	110048
16139	110046
19290	110037
15274	110035
28434	110033
40019	110033
8103	110026
26188	110006
7651	110003
10792	110002
42031	110002
43400	109995
27046	109978
45076	109976
20328	109968
28240	109967
18048	109962
34041	109956
39790	109949
4569	109947
49459	109944
44762	109933
49719	109932
35123	109929
49085	109915
31668	109911
36645	109910
43552	109903
3794	109893
26771	109875
49129	109871
38736	109867
32887	109857
25999	109852
9310	109850
4046	109842
5465	109833
13008	109826
27556	109824
32181	109819
46722	109818
49980	109814
45498	109802
16382	109789
3494	109784
37418	109780
8573	109774
14822	109774
44561	109760
45235	109751
14805	109750
4717	109738
7701	109738
16874	109732
48413	109732
48962	109725
45475	109723
32146	109718
16800	109716
15838	109708
21400	109703
37184	109690
43841	109689
12981	109679
21545	109660
26477	109659
31629	109649
4728	109643
40027	109631
43791	109630
1617	109628
8930	109628
42823	109627
7811	109623
7232	109617
22434	109617
44008	109616
31941	109609
39727	109604
19188	109588
42145	109582
47955	109578
43493	109575
18836	109571
40629	109568
11611	109561
43820	109560
37496	109557
33420	109554
7182	109530
2984	109524
10378	109521
19596	109520
46148	109512
13423	109508
38806	109506
13214	109501
7535	109497
47885	109474
9613	109468
45942	109456
25140	109451
41108	109451
39729	109447
36741	109423
33182	109405
42656	109404
30120	109396
19461	109392
48124	109392
36413	109383
27177	109381
10475	109379
33521	109376
3927	109372
11502	109367
48300	109360
19672	109358
41157	109354
2486	109345
20204	109336
12520	109335
40328	109334
33625	109328
3749	109317
2635	109312
25989	109301
16969	109300
26372	109299
28222	109288
5321	109280
41366	109278
29996	109277
35115	109273
18615	109267
28858	109266
33341	109257
23919	109248
14809	109247
21002	109238
17016	109231
36940	109222
2138	109215
20100	109214
2105	109209
49943	109208
46920	109196
25213	109190
23433	109186
7379	109184
17775	109170
23345	109170
24651	109153
1900	109146
189	109137
4579	109136
5792	109132
45000	109131
30944	109129
13662	109120
5944	109115
37965	109109
6565	109106
33823	109106
70	109098
1015	109097
17270	109097
20064	109096
10041	109087
398	109084
26432	109083
44052	109083
28725	109081
14575	109080
26078	109079
11643	109071
10604	109062
10539	109058
18181	109057
33533	109053
45653	109053
41687	109037
668	109036
37648	109030
36475	109026
393	109025
25098	109024
12366	109016
2687	109010
1467	109003
12162	108996
15569	108995
18038	108995
26937	108994
10635	108992
32868	108987
26112	108976
12796	108974
30638	108968
26145	108961
26753	108952
19527	108939
22969	108937
10137	108936
27958	108936
22836	108935
9873	108933
36329	108932
34210	108928
681	108922
11099	108912
15355	108912
20297	108908
45242	108902
14385	108899
23066	108899
41935	108899
42741	108894
38131	108892
7640	108881
11090	108881
32708	108878
35104	108876
28043	108868
8697	108862
7906	108860
37133	108856
26811	108854
33528	108849
45130	108846
9282	108840
36869	108839
220	108837
9803	108823
12296	108822
22479	108817
44656	108815
34105	108797
38022	108794
49566	108778
29499	108775
25468	108761
507	108752
15032	108752
33400	108742
41575	108734
42903	108695
38058	108694
48466	108685
6703	108684
42866	108679
32358	108677
45878	108677
38832	108659
13950	108658
36062	108658
16647	108635
9039	108626
31042	108626
43472	108619
3391	108611
2196	108577
29712	108575
3503	108573
29443	108555
28589	108552
42582	108550
14162	108547
39931	108546
33703	108544
22922	108535
13360	108533
41091	108527
30249	108499
12265	108494
11460	108475
5895	108473
29260	108466
11232	108456
3135	108446
10152	108436
5853	108435
34407	108425
27683	108409
3574	108406
34386	108398
38281	108393
10726	108390
24797	108386
16136	108385
26417	108379
10065	108377
6933	108375
13574	108374
20086	108370
36433	108369
34831	108367
18490	108356
22842	108354
33176	108354
16007	108353
33718	108350
32106	108344
34485	108342
17326	108341
15780	108338
22594	108331
40466	108327
4272	108323
48311	108323
34487	108322
34010	108321
6598	108316
90	108308
10625	108304
31201	108294
41666	108287
413	108285
47359	108283
3569	108281
7063	108270
42222	108263
24829	108262
9883	108252
3674	108250
12591	108248
8971	108242
10784	108241
29810	108240
47108	108240
48189	108240
11819	108226
46693	108222
25204	108220
309	108214
22279	108213
31239	108212
14304	108205
43707	108205
31392	108190
42590	108180
15332	108174
14862	108165
39652	108155
35345	108151
48033	108151
27205	108143
46091	108131
19496	108125
14249	108117
5268	108106
20530	108105
21243	108105
19589	108088
23290	108085
10905	108076
8256	108075
36064	108073
38652	108072
21776	108070
9252	108057
4306	108055
2586	108053
29380	108046
4598	108039
7739	108030
17193	108030
3213	108019
11928	108014
4016	108013
32965	108011
18099	108007
43551	108002
9074	108001
26021	107991
39312	107986
6788	107985
42281	107975
3955	107968
43311	107964
6205	107955
28461	107955
43484	107951
9449	107925
37146	107911
25289	107907
15797	107893
40023	107883
47778	107881
43127	107874
41016	107866
41461	107854
39935	107845
6222	107842
6946	107832
15373	107824
46246	107824
29171	107821
14176	107806
36849	107803
25114	107799
33696	107797
37233	107796
34415	107789
7892	107786
6721	107784
13558	107770
21174	107758
22290	107757
11388	107749
12611	107745
38034	107744
11400	107722
28832	107721
37986	107721
40460	107715
25774	107693
24848	107688
20500	107671
44431	107669
16736	107659
1787	107657
2949	107650
23819	107650
40956	107648
12592	107641
2049	107640
25095	107637
25744	107625
13815	107621
13494	107619
46472	107618
23230	107617
11365	107615
10140	107614
5787	107610
41053	107606
41468	107606
49365	107605
6311	107598
45079	107585
18130	107580
42118	107578
19027	107576
37270	107543
7230	107534
34971	107532
38046	107527
32266	107525
2243	107521
32489	107510
20386	107507
42332	107503
9564	107489
5412	107486
29385	107474
5604	107461
49127	107430
11194	107429
23553	107425
19178	107414
2948	107412
20255	107410
39441	107409
29685	107396
19660	107392
6422	107391
14655	107391
47309	107391
495	107377
18944	107372
13395	107361
22388	107356
5077	107352
39329	107352
30887	107350
28931	107343
47233	107341
48097	107339
18471	107326
6613	107323
4222	107317
28491	107317
25499	107304
26525	107299
4691	107296
14852	107295
3665	107289
39343	107288
503	107287
7152	107280
16021	107278
9472	107277
44498	107276
33340	107269
34155	107260
23620	107257
40244	107256
40012	107248
31223	107243
19211	107214
18312	107210
30975	107203
11212	107196
39976	107188
977	107180
38047	107176
7870	107167
16690	107160
38400	107153
3659	107138
3764	107136
22967	107136
23376	107134
10226	107130
12021	107125
27304	107122
23585	107112
37216	107110
44923	107107
12933	107103
23939	107095
6140	107094
37444	107076
39004	107074
46758	107066
26783	107057
31242	107053
11623	107044
35286	107044
36152	107041
44843	107040
17006	107034
14888	107032
40035	107023
38483	107021
43251	107011
20514	107004
35935	107001
36343	106997
30603	106985
3770	106982
7756	106976
618	106959
46151	106956
8442	106950
33614	106948
48643	106948
13228	106943
11917	106937
29016	106932
15469	106927
30616	106918
20754	106917
200	106908
7522	106904
20508	106903
32971	106903
7674	106901
36114	106890
41185	106886
33838	106885
21858	106881
10301	106873
38445	106869
2853	106866
26991	106852
30199	106849
11658	106843
16052	106841
9450	106824
35701	106820
45291	106818
20847	106807
4713	106805
17249	106805
46641	106802
20600	106801
40524	106797
25915	106796
23706	106786
37293	106781
45887	106781
47058	106779
33503	106777
9077	106766
32948	106759
6865	106758
36702	106755
35525	106750
4228	106748
26131	106746
14367	106732
17914	106731
46776	106715
2716	106714
35203	106710
42425	106698
49455	106695
18886	106686
36831	106679
3639	106675
7492	106663
2791	106661
37708	106655
29693	106654
17186	106649
5019	106648
39745	106648
4997	106628
38390	106616
29555	106609
24713	106604
48613	106601
1232	106598
40574	106595
13174	106594
40018	106593
36258	106589
23570	106586
25288	106583
24079	106565
30860	106561
28161	106560
28143	106559
13280	106552
26921	106549
48745	106539
2177	106515
10574	106511
6141	106495
16722	106494
47988	106491
39635	106490
45552	106484
40186	106482
20233	106481
17689	106471
44332	106467
43526	106462
33154	106459
13934	106441
28389	106441
43865	106440
253	106436
46278	106435
31481	106434
10786	106427
29858	106423
13410	106421
21629	106417
1399	106410
2896	106406
29095	106400
11269	106390
43408	106387
31822	106363
3890	106344
28876	106334
23910	106315
10071	106304
48760	106298
31113	106287
2434	106280
